2019-06-12 11:18:12,667 - DEBUG - {'total': 64384004096, 'available': 61728161792, 'percent': 4.1, 'used': 1997365248, 'free': 61182853120, 'active': 2343854080, 'inactive': 433438720, 'buffers': 187797504, 'cached': 1015988224, 'shared': 6365184, 'slab': 152989696}
2019-06-12 11:18:16,974 - DEBUG - {'total': 64384004096, 'available': 61728169984, 'percent': 4.1, 'used': 1997365248, 'free': 61182853120, 'active': 2344079360, 'inactive': 433328128, 'buffers': 187797504, 'cached': 1015988224, 'shared': 6365184, 'slab': 152989696}
2019-06-12 11:18:18,388 - DEBUG - {'total': 64384004096, 'available': 61728260096, 'percent': 4.1, 'used': 1997266944, 'free': 61182918656, 'active': 2343870464, 'inactive': 433324032, 'buffers': 187805696, 'cached': 1016012800, 'shared': 6365184, 'slab': 152924160}
2019-06-12 11:18:19,391 - DEBUG - {'total': 64384004096, 'available': 61728260096, 'percent': 4.1, 'used': 1997266944, 'free': 61182918656, 'active': 2343870464, 'inactive': 433324032, 'buffers': 187805696, 'cached': 1016012800, 'shared': 6365184, 'slab': 152924160}
2019-06-12 11:18:22,568 - DEBUG - {'total': 64384004096, 'available': 61728247808, 'percent': 4.1, 'used': 1997283328, 'free': 61182885888, 'active': 2343989248, 'inactive': 433225728, 'buffers': 187813888, 'cached': 1016020992, 'shared': 6365184, 'slab': 152956928}
2019-06-12 11:18:24,284 - DEBUG - {'total': 64384004096, 'available': 61728280576, 'percent': 4.1, 'used': 1997242368, 'free': 61182918656, 'active': 2343989248, 'inactive': 433225728, 'buffers': 187813888, 'cached': 1016029184, 'shared': 6365184, 'slab': 152924160}
2019-06-12 11:18:25,045 - DEBUG - {'total': 64384004096, 'available': 61728280576, 'percent': 4.1, 'used': 1997242368, 'free': 61182918656, 'active': 2343989248, 'inactive': 433225728, 'buffers': 187813888, 'cached': 1016029184, 'shared': 6365184, 'slab': 152924160}
2019-06-12 11:18:26,003 - DEBUG - {'total': 64384004096, 'available': 61728329728, 'percent': 4.1, 'used': 1997135872, 'free': 61182951424, 'active': 2343989248, 'inactive': 433225728, 'buffers': 187813888, 'cached': 1016102912, 'shared': 6365184, 'slab': 152891392}
2019-06-12 11:18:27,656 - DEBUG - {'total': 64384004096, 'available': 61728387072, 'percent': 4.1, 'used': 1997099008, 'free': 61182951424, 'active': 2344054784, 'inactive': 433217536, 'buffers': 187813888, 'cached': 1016139776, 'shared': 6365184, 'slab': 152891392}
2019-06-12 11:18:28,737 - DEBUG - {'total': 64384004096, 'available': 61728260096, 'percent': 4.1, 'used': 1997213696, 'free': 61182824448, 'active': 2344054784, 'inactive': 433217536, 'buffers': 187822080, 'cached': 1016143872, 'shared': 6365184, 'slab': 152895488}
2019-06-12 11:18:31,720 - DEBUG - {'total': 64384004096, 'available': 61728227328, 'percent': 4.1, 'used': 1997246464, 'free': 61182791680, 'active': 2344112128, 'inactive': 433160192, 'buffers': 187822080, 'cached': 1016143872, 'shared': 6365184, 'slab': 152928256}
2019-06-12 11:18:32,992 - DEBUG - {'total': 64384004096, 'available': 61728256000, 'percent': 4.1, 'used': 1997246464, 'free': 61182791680, 'active': 2343940096, 'inactive': 433098752, 'buffers': 187822080, 'cached': 1016143872, 'shared': 6365184, 'slab': 152928256}
2019-06-12 11:18:34,429 - DEBUG - {'total': 64384004096, 'available': 61728354304, 'percent': 4.1, 'used': 1997139968, 'free': 61182889984, 'active': 2343997440, 'inactive': 433041408, 'buffers': 187830272, 'cached': 1016143872, 'shared': 6365184, 'slab': 152829952}
2019-06-12 11:18:36,456 - DEBUG - {'total': 64384004096, 'available': 61728411648, 'percent': 4.1, 'used': 1997078528, 'free': 61182889984, 'active': 2343997440, 'inactive': 433098752, 'buffers': 187830272, 'cached': 1016205312, 'shared': 6365184, 'slab': 152829952}
2019-06-12 11:18:37,116 - DEBUG - {'total': 64384004096, 'available': 61728411648, 'percent': 4.1, 'used': 1997066240, 'free': 61182889984, 'active': 2343997440, 'inactive': 433098752, 'buffers': 187830272, 'cached': 1016217600, 'shared': 6365184, 'slab': 152829952}
2019-06-12 11:18:38,160 - DEBUG - {'total': 64384004096, 'available': 61728440320, 'percent': 4.1, 'used': 1997049856, 'free': 61182889984, 'active': 2344058880, 'inactive': 433065984, 'buffers': 187830272, 'cached': 1016233984, 'shared': 6365184, 'slab': 152829952}
2019-06-12 11:18:39,027 - DEBUG - {'total': 64384004096, 'available': 61728407552, 'percent': 4.1, 'used': 1997062144, 'free': 61182857216, 'active': 2344116224, 'inactive': 433008640, 'buffers': 187838464, 'cached': 1016246272, 'shared': 6365184, 'slab': 152862720}
2019-06-12 11:18:39,789 - DEBUG - {'total': 64384004096, 'available': 61728407552, 'percent': 4.1, 'used': 1997062144, 'free': 61182857216, 'active': 2344116224, 'inactive': 433008640, 'buffers': 187838464, 'cached': 1016246272, 'shared': 6365184, 'slab': 152862720}
2019-06-12 11:18:41,062 - DEBUG - {'total': 64384004096, 'available': 61728374784, 'percent': 4.1, 'used': 1997062144, 'free': 61182824448, 'active': 2344116224, 'inactive': 433008640, 'buffers': 187838464, 'cached': 1016279040, 'shared': 6365184, 'slab': 152895488}
2019-06-12 11:18:43,300 - DEBUG - {'total': 64384004096, 'available': 61728559104, 'percent': 4.1, 'used': 1996931072, 'free': 61182918656, 'active': 2344173568, 'inactive': 433041408, 'buffers': 187838464, 'cached': 1016315904, 'shared': 6365184, 'slab': 152928256}
2019-06-12 11:18:45,138 - DEBUG - {'total': 64384004096, 'available': 61728395264, 'percent': 4.1, 'used': 1997086720, 'free': 61182754816, 'active': 2344230912, 'inactive': 432984064, 'buffers': 187846656, 'cached': 1016315904, 'shared': 6365184, 'slab': 153092096}
2019-06-12 11:18:46,053 - DEBUG - {'total': 64384004096, 'available': 61728395264, 'percent': 4.1, 'used': 1997086720, 'free': 61182754816, 'active': 2344230912, 'inactive': 432984064, 'buffers': 187846656, 'cached': 1016315904, 'shared': 6365184, 'slab': 153092096}
2019-06-12 11:18:46,735 - DEBUG - {'total': 64384004096, 'available': 61728493568, 'percent': 4.1, 'used': 1996988416, 'free': 61182853120, 'active': 2344288256, 'inactive': 432926720, 'buffers': 187846656, 'cached': 1016315904, 'shared': 6365184, 'slab': 152993792}
2019-06-12 11:18:48,306 - DEBUG - {'total': 64384004096, 'available': 61728493568, 'percent': 4.1, 'used': 1996963840, 'free': 61182853120, 'active': 2344288256, 'inactive': 432926720, 'buffers': 187846656, 'cached': 1016340480, 'shared': 6365184, 'slab': 152993792}
2019-06-12 11:18:48,906 - DEBUG - {'total': 64384004096, 'available': 61728493568, 'percent': 4.1, 'used': 1996963840, 'free': 61182853120, 'active': 2344288256, 'inactive': 432926720, 'buffers': 187854848, 'cached': 1016332288, 'shared': 6365184, 'slab': 152993792}
2019-06-12 11:18:49,683 - DEBUG - {'total': 64384004096, 'available': 61728550912, 'percent': 4.1, 'used': 1996935168, 'free': 61182853120, 'active': 2344345600, 'inactive': 432926720, 'buffers': 187854848, 'cached': 1016360960, 'shared': 6365184, 'slab': 152993792}
2019-06-12 11:18:51,391 - DEBUG - {'total': 64384004096, 'available': 61728550912, 'percent': 4.1, 'used': 1996910592, 'free': 61182853120, 'active': 2344345600, 'inactive': 432926720, 'buffers': 187854848, 'cached': 1016385536, 'shared': 6365184, 'slab': 152993792}
2019-06-12 11:18:53,727 - DEBUG - {'total': 64384004096, 'available': 61728567296, 'percent': 4.1, 'used': 1996910592, 'free': 61182853120, 'active': 2344419328, 'inactive': 432869376, 'buffers': 187854848, 'cached': 1016385536, 'shared': 6365184, 'slab': 152993792}
2019-06-12 11:18:55,635 - DEBUG - {'total': 64384004096, 'available': 61728624640, 'percent': 4.1, 'used': 1996873728, 'free': 61182853120, 'active': 2344476672, 'inactive': 432869376, 'buffers': 187863040, 'cached': 1016414208, 'shared': 6365184, 'slab': 152993792}
2019-06-12 11:18:56,846 - DEBUG - {'total': 64384004096, 'available': 61728624640, 'percent': 4.1, 'used': 1996873728, 'free': 61182853120, 'active': 2344476672, 'inactive': 432869376, 'buffers': 187863040, 'cached': 1016414208, 'shared': 6365184, 'slab': 152993792}
2019-06-12 11:18:57,613 - DEBUG - {'total': 64384004096, 'available': 61728624640, 'percent': 4.1, 'used': 1996873728, 'free': 61182853120, 'active': 2344534016, 'inactive': 432812032, 'buffers': 187863040, 'cached': 1016414208, 'shared': 6365184, 'slab': 152993792}
2019-06-12 11:19:00,661 - DEBUG - {'total': 64384004096, 'available': 61728329728, 'percent': 4.1, 'used': 1997156352, 'free': 61182496768, 'active': 2344534016, 'inactive': 432869376, 'buffers': 187871232, 'cached': 1016479744, 'shared': 6365184, 'slab': 153227264}
2019-06-12 11:19:01,916 - DEBUG - {'total': 64384004096, 'available': 61728432128, 'percent': 4.1, 'used': 1997074432, 'free': 61182578688, 'active': 2344845312, 'inactive': 432820224, 'buffers': 187871232, 'cached': 1016479744, 'shared': 6365184, 'slab': 152834048}
2019-06-12 11:19:02,845 - DEBUG - {'total': 64384004096, 'available': 61728624640, 'percent': 4.1, 'used': 1996890112, 'free': 61182763008, 'active': 2344611840, 'inactive': 432820224, 'buffers': 187871232, 'cached': 1016479744, 'shared': 6365184, 'slab': 152858624}
2019-06-12 11:19:03,536 - DEBUG - {'total': 64384004096, 'available': 61728624640, 'percent': 4.1, 'used': 1996890112, 'free': 61182763008, 'active': 2344669184, 'inactive': 432762880, 'buffers': 187871232, 'cached': 1016479744, 'shared': 6365184, 'slab': 152858624}
2019-06-12 11:19:04,891 - DEBUG - {'total': 64384004096, 'available': 61728624640, 'percent': 4.1, 'used': 1996869632, 'free': 61182763008, 'active': 2344669184, 'inactive': 432762880, 'buffers': 187871232, 'cached': 1016500224, 'shared': 6365184, 'slab': 152858624}
2019-06-12 11:19:05,538 - DEBUG - {'total': 64384004096, 'available': 61728624640, 'percent': 4.1, 'used': 1996869632, 'free': 61182763008, 'active': 2344669184, 'inactive': 432762880, 'buffers': 187871232, 'cached': 1016500224, 'shared': 6365184, 'slab': 152858624}
2019-06-12 11:19:07,664 - DEBUG - {'total': 64384004096, 'available': 61728559104, 'percent': 4.1, 'used': 1996910592, 'free': 61182697472, 'active': 2344726528, 'inactive': 432705536, 'buffers': 187879424, 'cached': 1016516608, 'shared': 6365184, 'slab': 152924160}
2019-06-12 11:19:08,535 - DEBUG - {'total': 64384004096, 'available': 61728665600, 'percent': 4.1, 'used': 1996828672, 'free': 61182763008, 'active': 2344792064, 'inactive': 432680960, 'buffers': 187879424, 'cached': 1016532992, 'shared': 6365184, 'slab': 152858624}
2019-06-12 11:19:09,730 - DEBUG - {'total': 64384004096, 'available': 61728714752, 'percent': 4.1, 'used': 1996800000, 'free': 61182746624, 'active': 2344792064, 'inactive': 432738304, 'buffers': 187879424, 'cached': 1016578048, 'shared': 6365184, 'slab': 152875008}
2019-06-12 11:19:10,333 - DEBUG - {'total': 64384004096, 'available': 61728714752, 'percent': 4.1, 'used': 1996783616, 'free': 61182746624, 'active': 2344792064, 'inactive': 432738304, 'buffers': 187879424, 'cached': 1016594432, 'shared': 6365184, 'slab': 152875008}
2019-06-12 11:19:12,202 - DEBUG - {'total': 64384004096, 'available': 61728583680, 'percent': 4.1, 'used': 1996902400, 'free': 61182615552, 'active': 2344792064, 'inactive': 432738304, 'buffers': 187879424, 'cached': 1016606720, 'shared': 6365184, 'slab': 153006080}
2019-06-12 11:19:13,288 - DEBUG - {'total': 64384004096, 'available': 61728661504, 'percent': 4.1, 'used': 1996820480, 'free': 61182689280, 'active': 2344833024, 'inactive': 432701440, 'buffers': 187887616, 'cached': 1016606720, 'shared': 6365184, 'slab': 152932352}
2019-06-12 11:19:13,930 - DEBUG - {'total': 64384004096, 'available': 61728661504, 'percent': 4.1, 'used': 1996820480, 'free': 61182689280, 'active': 2344833024, 'inactive': 432701440, 'buffers': 187887616, 'cached': 1016606720, 'shared': 6365184, 'slab': 152932352}
2019-06-12 11:19:15,120 - DEBUG - {'total': 64384004096, 'available': 61728661504, 'percent': 4.1, 'used': 1996820480, 'free': 61182689280, 'active': 2344890368, 'inactive': 432644096, 'buffers': 187887616, 'cached': 1016606720, 'shared': 6365184, 'slab': 152932352}
2019-06-12 11:19:18,504 - DEBUG - {'total': 64384004096, 'available': 61728624640, 'percent': 4.1, 'used': 1996902400, 'free': 61182541824, 'active': 2344984576, 'inactive': 432680960, 'buffers': 187895808, 'cached': 1016664064, 'shared': 6365184, 'slab': 153079808}
2019-06-12 11:19:19,383 - DEBUG - {'total': 64384004096, 'available': 61728624640, 'percent': 4.1, 'used': 1996902400, 'free': 61182541824, 'active': 2344984576, 'inactive': 432680960, 'buffers': 187895808, 'cached': 1016664064, 'shared': 6365184, 'slab': 153079808}
2019-06-12 11:19:20,174 - DEBUG - {'total': 64384004096, 'available': 61728710656, 'percent': 4.1, 'used': 1996812288, 'free': 61182607360, 'active': 2344980480, 'inactive': 432685056, 'buffers': 187895808, 'cached': 1016688640, 'shared': 6365184, 'slab': 153014272}
2019-06-12 11:19:21,453 - DEBUG - {'total': 64384004096, 'available': 61728710656, 'percent': 4.1, 'used': 1996804096, 'free': 61182607360, 'active': 2345050112, 'inactive': 432615424, 'buffers': 187895808, 'cached': 1016696832, 'shared': 6365184, 'slab': 153014272}
2019-06-12 11:19:25,256 - DEBUG - {'total': 64384004096, 'available': 61728337920, 'percent': 4.1, 'used': 1997189120, 'free': 61182214144, 'active': 2345168896, 'inactive': 432541696, 'buffers': 187904000, 'cached': 1016696832, 'shared': 6365184, 'slab': 153407488}
2019-06-12 11:19:28,322 - DEBUG - {'total': 64384004096, 'available': 61728600064, 'percent': 4.1, 'used': 1996922880, 'free': 61182476288, 'active': 2345226240, 'inactive': 432484352, 'buffers': 187904000, 'cached': 1016700928, 'shared': 6365184, 'slab': 153145344}
2019-06-12 11:19:29,993 - DEBUG - {'total': 64384004096, 'available': 61728665600, 'percent': 4.1, 'used': 1996824576, 'free': 61182541824, 'active': 2345226240, 'inactive': 432484352, 'buffers': 187912192, 'cached': 1016725504, 'shared': 6365184, 'slab': 153079808}
2019-06-12 11:19:31,001 - DEBUG - {'total': 64384004096, 'available': 61728722944, 'percent': 4.1, 'used': 1996795904, 'free': 61182541824, 'active': 2345287680, 'inactive': 432480256, 'buffers': 187912192, 'cached': 1016754176, 'shared': 6365184, 'slab': 153079808}
2019-06-12 11:19:31,708 - DEBUG - {'total': 64384004096, 'available': 61728722944, 'percent': 4.1, 'used': 1996795904, 'free': 61182541824, 'active': 2345287680, 'inactive': 432480256, 'buffers': 187912192, 'cached': 1016754176, 'shared': 6365184, 'slab': 153079808}
2019-06-12 11:19:32,594 - DEBUG - {'total': 64384004096, 'available': 61728751616, 'percent': 4.1, 'used': 1996771328, 'free': 61182541824, 'active': 2345291776, 'inactive': 432480256, 'buffers': 187912192, 'cached': 1016778752, 'shared': 6365184, 'slab': 153079808}
2019-06-12 11:19:33,895 - DEBUG - {'total': 64384004096, 'available': 61728751616, 'percent': 4.1, 'used': 1996734464, 'free': 61182541824, 'active': 2345291776, 'inactive': 432480256, 'buffers': 187920384, 'cached': 1016807424, 'shared': 6365184, 'slab': 153079808}
2019-06-12 11:19:35,318 - DEBUG - {'total': 64384004096, 'available': 61728694272, 'percent': 4.1, 'used': 1996800000, 'free': 61182414848, 'active': 2345304064, 'inactive': 432537600, 'buffers': 187920384, 'cached': 1016868864, 'shared': 6365184, 'slab': 153079808}
2019-06-12 11:19:36,224 - DEBUG - {'total': 64384004096, 'available': 61728694272, 'percent': 4.1, 'used': 1996800000, 'free': 61182414848, 'active': 2345304064, 'inactive': 432537600, 'buffers': 187920384, 'cached': 1016868864, 'shared': 6365184, 'slab': 153079808}
2019-06-12 11:19:37,644 - DEBUG - {'total': 64384004096, 'available': 61728694272, 'percent': 4.1, 'used': 1996779520, 'free': 61182414848, 'active': 2345361408, 'inactive': 432480256, 'buffers': 187920384, 'cached': 1016889344, 'shared': 6365184, 'slab': 153079808}
2019-06-12 11:19:39,020 - DEBUG - {'total': 64384004096, 'available': 61728751616, 'percent': 4.1, 'used': 1996759040, 'free': 61182414848, 'active': 2345361408, 'inactive': 432537600, 'buffers': 187928576, 'cached': 1016901632, 'shared': 6365184, 'slab': 153079808}
2019-06-12 11:19:40,601 - DEBUG - {'total': 64384004096, 'available': 61728755712, 'percent': 4.1, 'used': 1996726272, 'free': 61182382080, 'active': 2345418752, 'inactive': 432500736, 'buffers': 187928576, 'cached': 1016967168, 'shared': 6365184, 'slab': 153112576}
2019-06-12 11:19:41,705 - DEBUG - {'total': 64384004096, 'available': 61728763904, 'percent': 4.1, 'used': 1996722176, 'free': 61182382080, 'active': 2345484288, 'inactive': 432443392, 'buffers': 187928576, 'cached': 1016971264, 'shared': 6365184, 'slab': 153112576}
2019-06-12 11:19:43,159 - DEBUG - {'total': 64384004096, 'available': 61728661504, 'percent': 4.1, 'used': 1996849152, 'free': 61182222336, 'active': 2345488384, 'inactive': 432496640, 'buffers': 187928576, 'cached': 1017004032, 'shared': 6365184, 'slab': 153145344}
2019-06-12 11:19:45,085 - DEBUG - {'total': 64384004096, 'available': 61728657408, 'percent': 4.1, 'used': 1996853248, 'free': 61182189568, 'active': 2345533440, 'inactive': 432480256, 'buffers': 187936768, 'cached': 1017024512, 'shared': 6365184, 'slab': 153178112}
2019-06-12 11:19:45,707 - DEBUG - {'total': 64384004096, 'available': 61728755712, 'percent': 4.1, 'used': 1996754944, 'free': 61182287872, 'active': 2345533440, 'inactive': 432480256, 'buffers': 187936768, 'cached': 1017024512, 'shared': 6365184, 'slab': 153079808}
2019-06-12 11:19:46,423 - DEBUG - {'total': 64384004096, 'available': 61728755712, 'percent': 4.1, 'used': 1996750848, 'free': 61182287872, 'active': 2345533440, 'inactive': 432480256, 'buffers': 187936768, 'cached': 1017028608, 'shared': 6365184, 'slab': 153079808}
2019-06-12 11:19:47,304 - DEBUG - {'total': 64384004096, 'available': 61728755712, 'percent': 4.1, 'used': 1996750848, 'free': 61182287872, 'active': 2345533440, 'inactive': 432480256, 'buffers': 187936768, 'cached': 1017028608, 'shared': 6365184, 'slab': 153079808}
2019-06-12 11:19:48,012 - DEBUG - {'total': 64384004096, 'available': 61728854016, 'percent': 4.1, 'used': 1996640256, 'free': 61182386176, 'active': 2345590784, 'inactive': 432422912, 'buffers': 187936768, 'cached': 1017040896, 'shared': 6365184, 'slab': 152981504}
2019-06-12 11:19:49,574 - DEBUG - {'total': 64384004096, 'available': 61728927744, 'percent': 4.1, 'used': 1996582912, 'free': 61182386176, 'active': 2345603072, 'inactive': 432484352, 'buffers': 187944960, 'cached': 1017090048, 'shared': 6365184, 'slab': 152981504}
2019-06-12 11:19:52,526 - DEBUG - {'total': 64384004096, 'available': 61728673792, 'percent': 4.1, 'used': 1996824576, 'free': 61182132224, 'active': 2345701376, 'inactive': 432386048, 'buffers': 187944960, 'cached': 1017102336, 'shared': 6365184, 'slab': 152985600}
2019-06-12 11:19:53,399 - DEBUG - {'total': 64384004096, 'available': 61728673792, 'percent': 4.1, 'used': 1996824576, 'free': 61182132224, 'active': 2345701376, 'inactive': 432386048, 'buffers': 187944960, 'cached': 1017102336, 'shared': 6365184, 'slab': 152985600}
2019-06-12 11:19:54,196 - DEBUG - {'total': 64384004096, 'available': 61728673792, 'percent': 4.1, 'used': 1996808192, 'free': 61182132224, 'active': 2345701376, 'inactive': 432386048, 'buffers': 187944960, 'cached': 1017118720, 'shared': 6365184, 'slab': 152985600}
2019-06-12 11:19:55,437 - DEBUG - {'total': 64384004096, 'available': 61728673792, 'percent': 4.1, 'used': 1996808192, 'free': 61182132224, 'active': 2345758720, 'inactive': 432328704, 'buffers': 187953152, 'cached': 1017110528, 'shared': 6365184, 'slab': 152985600}
2019-06-12 11:19:57,830 - DEBUG - {'total': 64384004096, 'available': 61728677888, 'percent': 4.1, 'used': 1996800000, 'free': 61182132224, 'active': 2345820160, 'inactive': 432271360, 'buffers': 187953152, 'cached': 1017118720, 'shared': 6365184, 'slab': 152985600}
2019-06-12 11:20:01,239 - DEBUG - {'total': 64384004096, 'available': 61728432128, 'percent': 4.1, 'used': 1997008896, 'free': 61181886464, 'active': 2345820160, 'inactive': 432271360, 'buffers': 187961344, 'cached': 1017147392, 'shared': 6365184, 'slab': 153231360}
2019-06-12 11:20:03,196 - DEBUG - {'total': 64384004096, 'available': 61728432128, 'percent': 4.1, 'used': 1997033472, 'free': 61181857792, 'active': 2345967616, 'inactive': 432152576, 'buffers': 187961344, 'cached': 1017151488, 'shared': 6365184, 'slab': 153120768}
2019-06-12 11:20:04,621 - DEBUG - {'total': 64384004096, 'available': 61728432128, 'percent': 4.1, 'used': 1997033472, 'free': 61181857792, 'active': 2346024960, 'inactive': 432095232, 'buffers': 187961344, 'cached': 1017151488, 'shared': 6365184, 'slab': 153120768}
2019-06-12 11:20:05,543 - DEBUG - {'total': 64384004096, 'available': 61728432128, 'percent': 4.1, 'used': 1997033472, 'free': 61181857792, 'active': 2346024960, 'inactive': 432095232, 'buffers': 187961344, 'cached': 1017151488, 'shared': 6365184, 'slab': 153120768}
2019-06-12 11:20:06,141 - DEBUG - {'total': 64384004096, 'available': 61728489472, 'percent': 4.1, 'used': 1997029376, 'free': 61181857792, 'active': 2346090496, 'inactive': 432087040, 'buffers': 187961344, 'cached': 1017155584, 'shared': 6365184, 'slab': 153120768}
2019-06-12 11:20:06,540 - DEBUG - {'total': 64384004096, 'available': 61728489472, 'percent': 4.1, 'used': 1997029376, 'free': 61181857792, 'active': 2346090496, 'inactive': 432087040, 'buffers': 187961344, 'cached': 1017155584, 'shared': 6365184, 'slab': 153120768}
2019-06-12 11:20:07,629 - DEBUG - {'total': 64384004096, 'available': 61728489472, 'percent': 4.1, 'used': 1996984320, 'free': 61181857792, 'active': 2346090496, 'inactive': 432087040, 'buffers': 187969536, 'cached': 1017192448, 'shared': 6365184, 'slab': 153120768}
2019-06-12 11:20:08,642 - DEBUG - {'total': 64384004096, 'available': 61728489472, 'percent': 4.1, 'used': 1996984320, 'free': 61181857792, 'active': 2346090496, 'inactive': 432087040, 'buffers': 187969536, 'cached': 1017192448, 'shared': 6365184, 'slab': 153120768}
2019-06-12 11:20:09,261 - DEBUG - {'total': 64384004096, 'available': 61728489472, 'percent': 4.1, 'used': 1996984320, 'free': 61181857792, 'active': 2346090496, 'inactive': 432087040, 'buffers': 187969536, 'cached': 1017192448, 'shared': 6365184, 'slab': 153120768}
2019-06-12 11:20:10,886 - DEBUG - {'total': 64384004096, 'available': 61728546816, 'percent': 4.1, 'used': 1996951552, 'free': 61181857792, 'active': 2346205184, 'inactive': 432029696, 'buffers': 187969536, 'cached': 1017225216, 'shared': 6365184, 'slab': 153120768}
2019-06-12 11:20:11,298 - DEBUG - {'total': 64384004096, 'available': 61728546816, 'percent': 4.1, 'used': 1996939264, 'free': 61181857792, 'active': 2346205184, 'inactive': 432029696, 'buffers': 187969536, 'cached': 1017237504, 'shared': 6365184, 'slab': 153120768}
2019-06-12 11:20:12,307 - DEBUG - {'total': 64384004096, 'available': 61728538624, 'percent': 4.1, 'used': 1996914688, 'free': 61181841408, 'active': 2346205184, 'inactive': 432029696, 'buffers': 187977728, 'cached': 1017270272, 'shared': 6365184, 'slab': 153137152}
2019-06-12 11:20:13,057 - DEBUG - {'total': 64384004096, 'available': 61728595968, 'percent': 4.1, 'used': 1996886016, 'free': 61181841408, 'active': 2346205184, 'inactive': 432087040, 'buffers': 187977728, 'cached': 1017298944, 'shared': 6365184, 'slab': 153137152}
2019-06-12 11:20:13,889 - DEBUG - {'total': 64384004096, 'available': 61728595968, 'percent': 4.1, 'used': 1996865536, 'free': 61181841408, 'active': 2346205184, 'inactive': 432087040, 'buffers': 187977728, 'cached': 1017319424, 'shared': 6365184, 'slab': 153137152}
2019-06-12 11:20:15,078 - DEBUG - {'total': 64384004096, 'available': 61728526336, 'percent': 4.1, 'used': 1996967936, 'free': 61181714432, 'active': 2346262528, 'inactive': 432087040, 'buffers': 187977728, 'cached': 1017344000, 'shared': 6365184, 'slab': 153137152}
2019-06-12 11:20:16,197 - DEBUG - {'total': 64384004096, 'available': 61728526336, 'percent': 4.1, 'used': 1996947456, 'free': 61181714432, 'active': 2346262528, 'inactive': 432087040, 'buffers': 187977728, 'cached': 1017364480, 'shared': 6365184, 'slab': 153137152}
2019-06-12 11:20:17,367 - DEBUG - {'total': 64384004096, 'available': 61728526336, 'percent': 4.1, 'used': 1996947456, 'free': 61181714432, 'active': 2346319872, 'inactive': 432029696, 'buffers': 187977728, 'cached': 1017364480, 'shared': 6365184, 'slab': 153137152}
2019-06-12 11:20:18,417 - DEBUG - {'total': 64384004096, 'available': 61728526336, 'percent': 4.1, 'used': 1996902400, 'free': 61181714432, 'active': 2346319872, 'inactive': 432029696, 'buffers': 187985920, 'cached': 1017401344, 'shared': 6365184, 'slab': 153137152}
2019-06-12 11:20:23,191 - DEBUG - {'total': 64384004096, 'available': 61727875072, 'percent': 4.1, 'used': 1997602816, 'free': 61181001728, 'active': 2346532864, 'inactive': 431972352, 'buffers': 187994112, 'cached': 1017405440, 'shared': 6365184, 'slab': 153595904}
2019-06-12 11:20:24,764 - DEBUG - {'total': 64384004096, 'available': 61728362496, 'percent': 4.1, 'used': 1997115392, 'free': 61181444096, 'active': 2346602496, 'inactive': 432017408, 'buffers': 187994112, 'cached': 1017450496, 'shared': 6365184, 'slab': 153153536}
2019-06-12 11:20:28,389 - DEBUG - {'total': 64384004096, 'available': 61728227328, 'percent': 4.1, 'used': 1997250560, 'free': 61181280256, 'active': 2346688512, 'inactive': 432046080, 'buffers': 187994112, 'cached': 1017479168, 'shared': 6365184, 'slab': 153317376}
2019-06-12 11:20:29,108 - DEBUG - {'total': 64384004096, 'available': 61728227328, 'percent': 4.1, 'used': 1997250560, 'free': 61181280256, 'active': 2346688512, 'inactive': 432046080, 'buffers': 188002304, 'cached': 1017470976, 'shared': 6365184, 'slab': 153317376}
2019-06-12 11:20:29,655 - DEBUG - {'total': 64384004096, 'available': 61728342016, 'percent': 4.1, 'used': 1997119488, 'free': 61181378560, 'active': 2346786816, 'inactive': 432005120, 'buffers': 188002304, 'cached': 1017503744, 'shared': 6365184, 'slab': 153219072}
2019-06-12 11:20:31,677 - DEBUG - {'total': 64384004096, 'available': 61728292864, 'percent': 4.1, 'used': 1997139968, 'free': 61181329408, 'active': 2346786816, 'inactive': 432005120, 'buffers': 188002304, 'cached': 1017532416, 'shared': 6365184, 'slab': 153268224}
2019-06-12 11:20:33,060 - DEBUG - {'total': 64384004096, 'available': 61728358400, 'percent': 4.1, 'used': 1997103104, 'free': 61181362176, 'active': 2346811392, 'inactive': 432009216, 'buffers': 188002304, 'cached': 1017536512, 'shared': 6365184, 'slab': 153239552}
2019-06-12 11:20:34,812 - DEBUG - {'total': 64384004096, 'available': 61728264192, 'percent': 4.1, 'used': 1997144064, 'free': 61181267968, 'active': 2346811392, 'inactive': 432009216, 'buffers': 188010496, 'cached': 1017581568, 'shared': 6365184, 'slab': 153206784}
2019-06-12 11:20:36,705 - DEBUG - {'total': 64384004096, 'available': 61728256000, 'percent': 4.1, 'used': 1997197312, 'free': 61181202432, 'active': 2346819584, 'inactive': 432058368, 'buffers': 188010496, 'cached': 1017593856, 'shared': 6365184, 'slab': 153272320}
2019-06-12 11:20:39,362 - DEBUG - {'total': 64384004096, 'available': 61728256000, 'percent': 4.1, 'used': 1997197312, 'free': 61181202432, 'active': 2346934272, 'inactive': 431943680, 'buffers': 188010496, 'cached': 1017593856, 'shared': 6365184, 'slab': 153272320}
